"","ID_no_Rep_dup","LogPopBio","Time",".fitted",".resid","sigma","isConv","finTol","logLik","AIC","BIC","deviance","df.residual","nobs"
"945","146_1",7.39684262689667,266.245545932935,7.7118146335269,-0.314972006630231,NA,NA,NA,NA,NA,NA,NA,NA,NA
"946","146_1",7.72131108856219,266.286841918965,7.71184283696976,0.0094682515924287,NA,NA,NA,NA,NA,NA,NA,NA,NA
"947","146_1",7.49392359062699,266.957901691956,7.71229632750783,-0.218372736880842,NA,NA,NA,NA,NA,NA,NA,NA,NA
"948","146_1",7.7846473322793,270.494902895439,7.71454273173035,0.0701046005489534,NA,NA,NA,NA,NA,NA,NA,NA,NA
"949","146_1",8.817495339453,285.32635627817,7.7217661633907,1.0957291760623,NA,NA,NA,NA,NA,NA,NA,NA,NA
"950","146_1",8.34571819619133,288.766311914482,7.72303291790843,0.622685278282899,NA,NA,NA,NA,NA,NA,NA,NA,NA
"951","146_1",8.86395922316351,291.282269863369,7.72388059829536,1.14007862486815,NA,NA,NA,NA,NA,NA,NA,NA,NA
"952","146_1",7.79191542582061,294.645827925526,7.72491900860649,0.0669964172141206,NA,NA,NA,NA,NA,NA,NA,NA,NA
"953","146_1",7.75349835995941,310.74093848078,7.72867118104022,0.0248271789191916,NA,NA,NA,NA,NA,NA,NA,NA,NA
"954","146_1",8.14156264011138,314.290328480072,7.72928291814402,0.412279721967364,NA,NA,NA,NA,NA,NA,NA,NA,NA
"955","146_1",7.83085164122047,320.900783443849,7.73026312746353,0.100588513756935,NA,NA,NA,NA,NA,NA,NA,NA,NA
"956","146_1",7.98413054251127,345.07029166765,7.73257271903786,0.251557823473409,NA,NA,NA,NA,NA,NA,NA,NA,NA
"957","147_1",0.907992543124807,1.51969228590983,0.871487790975595,0.0365047521492119,NA,NA,NA,NA,NA,NA,NA,NA,NA
"958","147_1",1.10189489581613,3.64437076716145,1.01105107309076,0.0908438227253672,NA,NA,NA,NA,NA,NA,NA,NA,NA
"959","147_1",1.45751232980154,7.18963116785051,1.28748743264793,0.170024897153614,NA,NA,NA,NA,NA,NA,NA,NA,NA
"960","147_1",1.13252471859735,8.54826910824271,1.40913824968883,-0.27661353109148,NA,NA,NA,NA,NA,NA,NA,NA,NA
"961","147_1",1.4891804516601,9.29366165608705,1.47979055773952,0.00938989392057854,NA,NA,NA,NA,NA,NA,NA,NA,NA
"962","147_1",1.29423979989145,9.96885102768015,1.54623384795604,-0.251994048064587,NA,NA,NA,NA,NA,NA,NA,NA,NA
"963","147_1",1.61792953724898,12.1100479033438,1.77266008465696,-0.154730547407982,NA,NA,NA,NA,NA,NA,NA,NA,NA
"964","147_1",1.77964461854308,13.5306298227812,1.93630921078078,-0.156664592237697,NA,NA,NA,NA,NA,NA,NA,NA,NA
"965","147_1",1.38976331500578,14.8810085659674,2.1018861809714,-0.712122865965624,NA,NA,NA,NA,NA,NA,NA,NA,NA
"966","147_1",2.10359393066994,14.9718597352337,2.11337570354534,-0.00978177287540305,NA,NA,NA,NA,NA,NA,NA,NA,NA
"967","147_1",1.74641904806853,15.6264011138118,2.19744886925056,-0.451029821182032,NA,NA,NA,NA,NA,NA,NA,NA,NA
"968","147_1",2.55733062746301,16.4296080420983,2.30370825477064,0.253622372692366,NA,NA,NA,NA,NA,NA,NA,NA,NA
"969","147_1",2.94617363192298,17.8790971517569,2.50393339226369,0.442240239659294,NA,NA,NA,NA,NA,NA,NA,NA,NA
"970","147_1",2.23182386672015,19.1881799089129,2.69382897477452,-0.462005108054369,NA,NA,NA,NA,NA,NA,NA,NA,NA
"971","147_1",2.49113906128325,19.9211836609482,2.80375596043322,-0.312616899149971,NA,NA,NA,NA,NA,NA,NA,NA,NA
"972","147_1",3.07492271751186,20.6954833990136,2.92255519468776,0.152367522824098,NA,NA,NA,NA,NA,NA,NA,NA,NA
"973","147_1",3.46402529674116,21.445005545461,3.04005962513217,0.423965671608987,NA,NA,NA,NA,NA,NA,NA,NA,NA
"974","147_1",3.46402529674116,21.445005545461,3.04005962513217,0.423965671608987,NA,NA,NA,NA,NA,NA,NA,NA,NA
"975","147_1",3.20367180310074,23.5118696462704,3.37577043941785,-0.172098636317107,NA,NA,NA,NA,NA,NA,NA,NA,NA
"976","147_1",3.39835288010005,23.5366472378885,3.37989035333846,0.0184625267615908,NA,NA,NA,NA,NA,NA,NA,NA,NA
"977","147_1",3.62548080326592,23.5655544281096,3.38469956843718,0.24078123482874,NA,NA,NA,NA,NA,NA,NA,NA,NA
"978","147_1",3.30075276683106,24.2242254052906,3.49503217875507,-0.194279411924009,NA,NA,NA,NA,NA,NA,NA,NA,NA
"979","147_1",4.24171130566109,24.3439837647781,3.51524210083373,0.726469204827364,NA,NA,NA,NA,NA,NA,NA,NA,NA
"980","147_1",3.81886400641858,27.0901668357836,3.98924617298856,-0.17038216656998,NA,NA,NA,NA,NA,NA,NA,NA,NA
"981","147_1",4.1433324680841,27.1314628218137,3.99650243682258,0.146830031261517,NA,NA,NA,NA,NA,NA,NA,NA,NA
"982","147_1",4.37046039124997,27.1603700120348,4.00158361843575,0.368876772814218,NA,NA,NA,NA,NA,NA,NA,NA,NA
"983","147_1",4.43431578450575,29.9684970620856,4.50025557610551,-0.065939791599761,NA,NA,NA,NA,NA,NA,NA,NA,NA
"984","147_1",5.05028671213158,31.4468933619653,4.76440017430478,0.285886537826803,NA,NA,NA,NA,NA,NA,NA,NA,NA
"985","147_1",5.82901102012884,31.5460037284376,4.78208622499698,1.04692479513186,NA,NA,NA,NA,NA,NA,NA,NA,NA
"986","147_1",4.20640913703188,32.039490761498,4.87005244905919,-0.663643312027315,NA,NA,NA,NA,NA,NA,NA,NA,NA
"987","147_1",4.66066498336362,32.0973051419402,4.88034584580475,-0.219680862441126,NA,NA,NA,NA,NA,NA,NA,NA,NA
"988","147_1",4.82289921419638,32.1179531349553,4.88402135265887,-0.0611221384624869,NA,NA,NA,NA,NA,NA,NA,NA,NA
"989","147_1",5.89234726384595,35.7540647049107,5.52120266490862,0.371144598937331,NA,NA,NA,NA,NA,NA,NA,NA,NA
"990","147_1",5.30804445807868,36.3796988932676,5.62786867567762,-0.319824217598941,NA,NA,NA,NA,NA,NA,NA,NA,NA
"991","147_1",5.50220638553933,37.804410411308,5.86624391362446,-0.364037528085126,NA,NA,NA,NA,NA,NA,NA,NA,NA
"992","147_1",6.11739858885716,41.3827076008212,6.43078607361227,-0.313387484755109,NA,NA,NA,NA,NA,NA,NA,NA,NA
"993","147_1",7.02539113198197,42.898270288128,6.65256354029072,0.372827591691252,NA,NA,NA,NA,NA,NA,NA,NA,NA
"994","147_1",5.98683247988296,43.4660900960427,6.73273660717953,-0.745904127296572,NA,NA,NA,NA,NA,NA,NA,NA,NA
"995","147_1",7.21981263421195,43.6230148429573,6.75460566231318,0.465206971898771,NA,NA,NA,NA,NA,NA,NA,NA,NA
"996","147_1",7.80242820397857,47.547165915473,7.25957721926354,0.542850984715026,NA,NA,NA,NA,NA,NA,NA,NA,NA
"997","147_1",7.0560209547632,47.8021686292092,7.28955522409069,-0.233534269327487,NA,NA,NA,NA,NA,NA,NA,NA,NA
"998","147_1",7.41267668782594,48.5475611770536,7.3751877630738,0.0374889247521386,NA,NA,NA,NA,NA,NA,NA,NA,NA
"999","147_1",7.05550180522453,49.2021025556316,7.44793805949768,-0.392436254273147,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1000","147_1",7.54194492295349,49.964013497888,7.52976005480708,0.0121848681464103,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1001","147_1",7.91469429171484,51.0614543266395,7.64226040655306,0.272433885161778,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1002","147_1",6.69780777308446,51.256577860632,7.66160822347002,-0.963800450385564,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1003","147_1",6.95738254241688,51.2896146494561,7.66486463924588,-0.707482096829001,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1004","147_1",7.37893196781273,52.0432663945065,7.73763557782047,-0.358703610007743,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1005","147_1",7.63850673714515,52.0763031833306,7.74075947427575,-0.102252737130596,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1006","147_1",8.46525237746891,53.9315253557354,7.90747093502052,0.557781442448393,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1007","147_1",7.73506855133681,54.1885928687732,7.92924649129826,-0.194177939961447,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1008","147_1",7.66991528423437,54.8803006347783,7.98628266112143,-0.316367376887064,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1009","147_1",8.07550086131628,54.931920617316,7.99044905803124,0.0850518032850403,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1010","147_1",8.65941430492956,55.3562368737759,8.02422916602974,0.635185138899825,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1011","147_1",8.33455648111003,56.3648913325625,8.10123968545293,0.233316795657103,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1012","147_1",7.83137079075914,57.0008495174269,8.14747493251024,-0.316104141751103,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1013","147_1",8.46265662977559,60.9311949878472,8.39632216657104,0.0663344632045533,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1014","147_1",9.03034665030559,61.3534464450056,8.41955213108299,0.610794519222599,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1015","147_1",8.21904570875711,61.6001899615357,8.43283463590585,-0.213788927148743,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1016","147_1",8.5252141491847,67.2391568539538,8.68378439548333,-0.158570246298629,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1017","147_1",8.83332940038228,67.628371522288,8.69779925482822,0.135530145554055,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1018","147_1",8.3627203435826,67.9184758241499,8.70800080999987,-0.345280466417268,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1019","147_1",9.10847865587465,69.4133905184416,8.75740234663068,0.351076309243968,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1020","147_1",8.5724567572032,71.0951695495198,8.80707803257928,-0.234621275376083,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1021","147_1",8.88031243363145,72.1843511810652,8.83620666792126,0.044105765710194,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1022","147_1",9.04254666446421,72.2049991740803,8.83673713320528,0.205809531258929,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1023","147_1",10.1293862236591,72.6933242088869,8.84905504183287,1.28033118182623,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1024","147_1",8.78232295820846,73.9218797932841,8.87818614226945,-0.0958631840609918,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1025","147_1",8.84656771361824,75.6800563985181,8.91559174488462,-0.069024031266375,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1026","147_1",9.07291691247611,77.8088644783727,8.95487097836728,0.118045934108828,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1027","147_1",8.95883380135451,79.1943448096845,8.97730455768605,-0.0184707563315349,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1028","147_1",9.57519409113434,79.6227906647474,8.98378679083464,0.591407300299704,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1029","147_1",9.02307855676428,80.9525214149185,9.00263429458408,0.0204442621802023,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1030","147_1",9.24981711777616,82.0313790499563,9.01660553469337,0.233211583082792,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1031","147_1",8.79218679944309,91.0731351912594,9.09802732123962,-0.305840521796529,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1032","147_1",8.79166764990443,92.4730691176818,9.10633677204474,-0.314669122140309,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1033","147_1",9.37480236920971,94.9972862637751,9.11924057162745,0.25556179758226,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1034","147_1",8.82216768530099,97.7269509403686,9.13064614564788,-0.308478460346887,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1035","147_1",9.08174245463341,97.7599877291927,9.1307700284793,-0.0490275738458941,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1036","147_1",8.69212072586545,98.4103995091677,9.13314581645158,-0.44102509058613,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1037","147_1",9.34105764919649,98.492991481228,9.13343906847396,0.207618580722528,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1038","147_1",8.98349340444109,100.197483304623,9.13909200131919,-0.155598596878102,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1039","147_1",9.24306817377351,100.230520093447,9.13919438826861,0.103873785504902,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1040","147_1",8.85253793331288,103.330816244661,9.14772775451566,-0.295189821202783,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1041","147_1",8.94935932227387,104.743138966892,9.15098652085897,-0.201627198585102,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1042","147_1",8.97661467305378,118.746607829719,9.16964018152695,-0.193025508473175,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1043","147_1",9.12223611864927,119.815141468249,9.17039550142121,-0.048159382771944,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1044","147_1",9.39621728767964,124.750011798853,9.17317390023626,0.223043387443376,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1045","148_1",0.796797889273036,0.994436867528478,0.778961566221829,0.017836323051207,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1046","148_1",0.292155275124147,1.37191095293657,0.822841886279771,-0.530686611155624,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1047","148_1",0.828834389825654,1.93077948506389,0.891907713753171,-0.0630733239275166,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1048","148_1",0.666078130147124,1.99413823783853,0.900056659481713,-0.233978529334589,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1049","148_1",1.05610389850285,2.92844894201966,1.02813865834615,0.0279652401567048,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1050","148_1",1.23452282362068,3.9888306338646,1.19255770515435,0.0419651184663314,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1051","148_1",1.05552818971913,3.98984659054175,1.19272547516214,-0.137197285443008,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1052","148_1",0.843989076926388,3.99104726661474,1.19292377474176,-0.348934697815367,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1053","148_1",0.713811161361626,3.99178614419812,1.19304581921774,-0.479234657856115,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1054","148_1",0.973726744597722,4.80196541437178,1.33338791606069,-0.359661171462964,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1055","148_1",1.15261978283156,4.98825492508089,1.36753931666999,-0.21491953383843,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1056","148_1",1.46131821918187,5.86059227195621,1.53715556234178,-0.0758373431599062,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1057","148_1",0.973151035814009,5.86336306289387,1.53772021192629,-0.56456917611228,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1058","148_1",1.8192736217624,5.92099551439733,1.5495026185832,0.269771003179198,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1059","148_1",1.16835017871601,5.98712505810964,1.56311094506702,-0.394760766351012,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1060","148_1",1.75364282041888,6.92032744591569,1.76538694240194,-0.0117441219830616,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1061","148_1",1.63973714429971,6.92097396380115,1.76553377174878,-0.125796627449073,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1062","148_1",1.49321925884421,7.04667551267329,1.79425913356242,-0.301039874718215,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1063","148_1",2.2412681602256,7.91651914770471,2.00275789239173,0.238510267833873,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1064","148_1",1.75310097685773,7.91928993864237,2.00344924886038,-0.250348272002648,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1065","148_1",1.54156186406499,7.92049061471536,2.00374889033391,-0.462187026268915,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1066","148_1",2.6963828863637,8.85046041309415,2.24554627898625,0.450836607377449,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1067","148_1",2.20814797255069,8.97810151562263,2.28023811754559,-0.072090144994903,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1068","148_1",2.38710874122967,9.03952071474091,2.29705949228593,0.0900492489437408,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1069","148_1",2.76113319192037,9.47444253225662,2.41853775268372,0.342595439236653,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1070","148_1",2.38663462811368,9.91361289587675,2.5453419083842,-0.158707280270519,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1071","148_1",2.25645671254891,9.91435177346013,2.54555869627558,-0.289101983726674,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1072","148_1",2.89104018570456,9.97318490103659,2.56285720499833,0.328182980706227,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1073","148_1",2.7445900306942,9.97401613831789,2.56310213055589,0.181487900138306,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1074","148_1",3.10230837671673,10.4714654713269,2.71223727980131,0.390071096915416,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1075","148_1",3.02067625770819,10.9714085161799,2.86712474344308,0.153551514265106,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1076","148_1",3.3293746940585,11.8437458630552,3.14860689263199,0.180767801426514,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1077","148_1",3.60596889941105,11.9046109039859,3.16874538043922,0.437223518971832,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1078","148_1",3.21543515271676,11.9068275367361,3.16947996837111,0.0459551843456474,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1079","148_1",3.45897690083955,12.9044046339939,3.50786107989308,-0.0488841790535295,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1080","148_1",4.23950255066699,13.8989338612203,3.85841364146952,0.381088909197469,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1081","148_1",3.71879088840793,13.9018893715538,3.85947138702727,-0.140680498619336,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1082","148_1",4.1580397577713,14.0867011270962,3.92577407204369,0.23226568572761,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1083","148_1",3.8000504899682,14.0887330404505,3.92650474317365,-0.126454253205447,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1084","148_1",4.4506014155663,14.7093902104877,4.15120641996188,0.299394995604419,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1085","148_1",3.97870647164403,14.7120686417275,4.1521819029327,-0.173475431288673,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1086","148_1",4.30404966488823,14.8975269151553,4.2198258975141,0.0842237673741248,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1087","148_1",3.83212085574339,14.9626405021905,4.24361918047018,-0.411498324726789,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1088","148_1",5.79943629797701,17.9483524569219,5.33652656082383,0.46290973715318,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1089","148_1",5.60416942462987,17.949460773297,5.3369252377085,0.267244186921373,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1090","148_1",5.44144703017391,17.9503843702762,5.33725746030766,0.10418956986625,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1091","148_1",5.32754135405474,17.9510308881616,5.33749001172321,-0.00994865766846598,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1092","148_1",5.96185390542982,18.5093452621014,5.53683957483188,0.425014330597945,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1093","148_1",6.77468697759046,19.9407358604999,6.03076851208805,0.743918465502408,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1094","148_1",6.56314786479772,19.9419365365729,6.03117039655359,0.531977468244131,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1095","148_1",5.81462485030032,19.9461850826773,6.03259226358009,-0.217967413279768,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1096","148_1",6.38391617433816,20.379998583818,6.17621127759736,0.207704896740798,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1097","148_1",5.99304377541816,21.0065667745223,6.37783857883151,-0.384794803413352,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1098","148_1",6.659697614349,21.9393073638387,6.66410627120227,-0.00440865685327196,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1099","148_1",6.52951969878424,21.9400462414221,6.66432608623908,-0.134806387454836,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1100","148_1",6.38306954377388,21.9408774787034,6.66457336463736,-0.281503820863477,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1101","148_1",6.90374734081036,22.0003571241653,6.68223029452024,0.221517046290121,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1102","148_1",6.77268892945874,23.6244100524295,7.13500024865177,-0.36231131919303,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1103","148_1",7.65125439863061,23.8691632519234,7.19818948454675,0.453064914083864,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1104","148_1",7.09799825748036,23.8723034816527,7.19899148078613,-0.100993223305767,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1105","148_1",6.93527586302441,23.873227078632,7.19922731987669,-0.26395145685228,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1106","148_1",7.22814230782256,23.9339997598648,7.21470340921491,0.0134388986076477,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1107","148_1",6.64230782255855,23.9997598647854,7.23135605255749,-0.589048229998939,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1108","148_1",7.16278242825961,24.4338504450198,7.33884051393474,-0.176058085675132,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1109","148_1",7.45537795127718,24.994104372616,7.4712965390676,-0.0159185877904173,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1110","148_1",7.22756659903884,24.9953974083869,7.47159409068809,-0.244027491649255,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1111","148_1",6.96721076790931,24.9968751635536,7.47193410383815,-0.504723335928843,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1112","148_1",7.76400865718235,25.9913120310821,7.68973213207189,0.0742765251104549,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1113","148_1",7.43856386827044,25.9931592250406,7.69011642139228,-0.251552553121844,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1114","148_1",7.76353454406635,26.8654042122179,7.86336375979261,-0.0998292157262561,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1115","148_1",8.10518384197871,26.9883349701524,7.88648215094674,0.218701691031965,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1116","148_1",8.16976482142252,27.924492868292,8.05236775044445,0.11739707097807,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1117","148_1",7.95822570862978,27.925693544365,8.05256921123524,-0.0943435026054624,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1118","148_1",7.76295883528264,27.92680186074,8.05275514987282,-0.289796314590185,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1119","148_1",7.68159763805466,27.9272636592297,8.05283261717432,-0.371234979119663,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1120","148_1",8.51036429743517,29.9829134558844,8.35815567706429,0.15220862037088,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1121","148_1",8.54240079798779,30.9192560734198,8.4731207537843,0.0692800442034898,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1122","148_1",8.67251098310741,31.0433875074273,8.48733376852172,0.185177214585693,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1123","148_1",8.24943275752193,31.0457888595732,8.48760643314235,-0.23817367562042,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1124","148_1",8.05416588417478,31.0468971759483,8.48773224916932,-0.43356636499454,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1125","148_1",8.76963644144241,31.979360686171,8.58726267539222,0.182373766050192,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1126","148_1",8.57436956809526,31.9804690025461,8.58737370638915,-0.0130041382938852,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1127","148_1",8.6551889217621,32.9789696967831,8.68087103266916,-0.0256821109070611,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1128","148_1",8.23211069617662,32.9813710489291,8.68108074610734,-0.448970049930715,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1129","148_1",8.50823078841317,33.9163282709957,8.75761190367015,-0.249381115256975,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1130","148_1",8.34550839395721,33.9172518679749,8.75768264128757,-0.412174247330359,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1131","148_1",9.01236542422349,34.4753815225188,8.79877779825936,0.213587625964131,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1132","148_1",9.06036937721855,35.9735481825151,8.8941133542021,0.166256023016446,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1133","148_1",9.41781680146051,36.9704787618875,8.94695087375642,0.470865927704095,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1134","148_1",8.63674930807193,36.9749120273877,8.94716893369221,-0.310419625620284,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1135","148_1",8.52284363195276,36.9755585452732,8.94720072215393,-0.424357090201168,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1136","148_1",9.28706317711204,38.0326152879929,8.99529897675158,0.291764200360461,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1137","148_1",9.04033809806753,42.9039428355043,9.14005869094667,-0.0997205928791409,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1138","148_1",9.51169119842865,43.9002268969912,9.1585250779577,0.353166120470954,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1139","148_1",8.63299026836649,43.905214320679,9.15861053562944,-0.525620267262955,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1140","148_1",9.25130150207655,43.9641398079534,9.15961521106688,0.0916862910096743,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1141","148_1",9.364631469412,45.02489093859,9.17621282020265,0.188418649209352,NA,NA,NA,NA,NA,NA,NA,NA,NA
