"","ID_no_Rep_dup","LogPopBio","Time",".fitted",".resid",".hat",".sigma",".cooksd",".std.resid"
"37","100_1",-3.44067309268262,6.46651270207826,-1.99457943041368,-1.44609366226894,0.12760990487451,0.810037633695791,0.237216583506298,-1.80094600307897
"38","100_1",-3.09235509278364,9.23787528868331,-1.98774592906711,-1.10460916371653,0.125438857221827,0.840390598983137,0.135381177082265,-1.37395713921898
"39","100_1",-2.59257930520421,24.0184757505772,-1.9513005885521,-0.641278716652107,0.114339238140573,0.867639545910202,0.0405549067291923,-0.792634107490442
"40","100_1",-1.84739425155717,47.1131639722862,-1.8943547439974,0.0469604924402314,0.0986121500247329,0.880847618936893,0.000181076287295346,0.0575355706042969
"41","100_1",-1.34014560902002,71.1316397228635,-1.83513106566051,0.494985456640492,0.0843466168646209,0.873290244603167,0.016675528437994,0.601709015732822
"42","100_1",-1.04991450751875,95.150115473441,-1.77590738732362,0.725992879804871,0.0722127150962497,0.864644672659815,0.0299137481330758,0.87673387141183
"43","100_1",-0.795266014059315,119.168591224018,-1.71668370898673,0.921417694927417,0.0622104447196196,0.854838155721957,0.0406307545762181,1.10678556043817
"44","100_1",-0.621830298821996,144.110854503464,-1.65518219686765,1.03335189804566,0.0540796584125132,0.848275672665336,0.0436626973378074,1.23589219946217
"45","100_1",-0.592178744013225,168.129330254042,-1.59595851853076,1.00377977451754,0.0484226366421238,0.850336731963011,0.0364524211034725,1.19695003456977
"46","100_1",-0.611356490040441,192.147806004619,-1.53673484019387,0.925378350153431,0.0448972462634756,0.855094090813117,0.0285132976735669,1.10142243419141
"47","100_1",-0.62591022495174,216.166281755196,-1.47751116185698,0.851600936905243,0.0435034872765681,0.859130031382866,0.0233302192066063,1.01287083745868
"48","100_1",-0.725117016338588,240.184757505774,-1.41828748352009,0.693170467181504,0.0442413596814015,0.866532471916844,0.0157435029837202,0.824756157796267
"49","100_1",-0.74705155477062,264.203233256351,-1.3590638051832,0.612012250412583,0.0471108634779757,0.869690171896001,0.0131475796918941,0.72928714683141
"50","100_1",-0.810620795269759,287.29792147806,-1.3021179606285,0.491497165358742,0.0518802310519521,0.873656373614909,0.00943206534498331,0.587149977378697
"51","100_1",-0.944823271065482,312.240184757506,-1.24061644850942,0.29579317744394,0.0592447652463469,0.878273690936628,0.00396243608021148,0.354739429214805
"52","100_1",-1.1079303944754,336.258660508083,-1.18139277017253,0.0734623756971327,0.0685091632181436,0.88075261750756,0.000288277465483807,0.0885391416584749
"53","100_1",-1.15708334193336,360.277136258661,-1.12216909183564,-0.0349142500977189,0.0799051925816817,0.880879453560623,7.78403085071261e-05,-0.0423395327272027
"54","100_1",-1.37348681370381,383.37182448037,-1.06522324728094,-0.308263566422871,0.0928731424315846,0.877939112762313,0.00725584096702498,-0.376485121661397
"55","100_1",-1.47233707032122,408.314087759815,-1.00372173516186,-0.468615335159357,0.109092145483979,0.873893774775315,0.0204197381567951,-0.577510300404748
"56","100_1",-1.63535991783162,432.332563510393,-0.944498056824971,-0.690861861006649,0.12688306902274,0.865264302237957,0.0537440709297267,-0.860032068333163
"57","100_1",-1.64830518536036,456.35103926097,-0.885274378488082,-0.763030806872278,0.146805623953241,0.861333315036769,0.0794365069674108,-0.960898936411169
"58","100_1",-1.81280147855967,479.445727482679,-0.82832853393338,-0.98447294462629,0.16797215607907,0.847214491449478,0.159095690321748,-1.25543573758091
"59","101_1",-4.54595082632806,0.825472561852933,-2.78946470405801,-1.75648612227005,0.0972125772753878,0.80331011778554,0.218182220795859,-2.01305758431722
"60","101_1",-3.73502061011179,1.92634679474099,-2.76960289532444,-0.965417714787351,0.0949998438089052,0.910476972861798,0.0640965368658656,-1.10508367147826
"61","101_1",-3.73502061011179,3.03088328389288,-2.74967501270952,-0.985345597402268,0.0928529795388921,0.908768048629387,0.0649525346755173,-1.12655906529027
"62","101_1",-3.29318785783274,3.85562339449305,-2.73479517462968,-0.558392683203057,0.0912977831347013,0.93903909691023,0.0204397203767884,-0.637871429798752
"63","101_1",-2.88772274972457,4.67889860258765,-2.71994176610238,-0.167780983622186,0.0897861365853831,0.951740493349851,0.0018087823861325,-0.191502848643037
"64","101_1",-2.53104780578585,5.77684303046476,-2.7001328164739,0.169085010688046,0.0878335725677854,0.951723706989586,0.00178937371601972,0.192784579615225
"65","101_1",-2.3487262489919,7.15311893438803,-2.67530225186287,0.326576002870969,0.0854883971640204,0.948271106216674,0.00646361869067608,0.371872346879334
"66","101_1",-2.21867312074369,7.97785904498818,-2.66042241378303,0.441749293039341,0.0841376101817221,0.944351110671379,0.0116053943907119,0.50264917731139
"67","101_1",-2.12558269767768,8.80333160684108,-2.64552936092692,0.519946663249243,0.0828265744748871,0.941018209197832,0.0157820284027305,0.591203898824623
"68","101_1",-1.92491200221553,9.90054358346543,-2.6257336260747,0.700821623859174,0.0811473746093558,0.931166782923393,0.0279882790048354,0.796138797761674
"69","101_1",-1.28785428830664,23.9474937087669,-2.37230064677174,1.0844463584651,0.0660446946073411,0.900737747906538,0.0527934877267229,1.22193823251867
"70","101_1",-0.638940362723518,47.6254453565207,-1.94510657429666,1.30616621157314,0.0674401995153663,0.876049187280223,0.0784405825968314,1.47286969076204
"71","101_1",-0.566269172426159,71.6381272267826,-1.51187334906626,0.945604176640102,0.103282080579588,0.911857837624417,0.0680942592322792,1.08739087172861
"72","101_1",-0.633927820899974,95.9481843056623,-1.07327492467031,0.439347103770338,0.174882773225065,0.943500819306449,0.0293974535978009,0.526688900430985
"73","101_1",-1.01226426161988,119.741863251351,-0.643992917544599,-0.368271344075281,0.27937072650506,0.945363381086144,0.0432584949919316,-0.472406867240801
"74","101_1",-1.33712533731342,144.069499160297,-0.205077338518171,-1.13204799879525,0.42139667622654,0.858961100025925,0.956395216575587,-1.62061033680518
"75","102_1",-3.97834564835925,0.279441117764463,-2.1216343894609,-1.85671125889835,0.0898765913623305,0.82343740012208,0.211242640180939,-2.06839098869532
"76","102_1",-3.72703122007832,1.11776447105791,-2.10894779548797,-1.61808342459035,0.0883037623672446,0.862252749511615,0.157082397876022,-1.80100217048102
"77","102_1",-3.09104245335832,2.23552894211579,-2.09203233685739,-0.999010116500933,0.0862702380682054,0.933053765889857,0.0582387504181047,-1.11070674470141
"78","102_1",-2.66615925939305,3.07385229540918,-2.07934574288445,-0.586813516508597,0.0847927806147324,0.960068702490853,0.0196864333755292,-0.651896723899001
"79","102_1",-2.21068373071022,4.19161676646712,-2.06243028425387,-0.148253446456347,0.0828864183711769,0.97308548262529,0.00122318892789045,-0.164524903277351
"80","102_1",-1.91692261218206,5.02994011976051,-2.04974369028094,0.132821078098879,0.0815043324593168,0.973260118171501,0.000962514529064492,0.147287826505495
"81","102_1",-1.66157592037322,6.14770459081839,-2.03282823165036,0.37125231127714,0.0797251322712452,0.968457237407095,0.00732732201902828,0.411290609228684
"82","102_1",-1.48160454092421,6.98602794411178,-2.02014163767743,0.538537096753216,0.078438417900998,0.96235548593646,0.0151271868999428,0.59619983614824
"83","102_1",-1.34954481891115,8.10379241516969,-2.00322617904685,0.653681360135696,0.0767863797684101,0.956842330404791,0.02173996346506,0.723025156371178
"84","102_1",-1.19686797870219,8.94211576846311,-1.99053958507391,0.793671606371722,0.0755950369397757,0.948648413045775,0.0314700371178144,0.877299976781728
"85","102_1",-1.05672134695895,10.059880239521,-1.97362412644333,0.916902779484383,0.0740701608626716,0.940081180514165,0.0410185711157439,1.01268099047114
"86","102_1",-0.4561956562794,24.0319361277445,-1.76218089356109,1.30598523728169,0.0611402375739831,0.904900605216932,0.0668111620674806,1.43243958117422
"87","102_1",-0.53518406759803,48.0638722554891,-1.39849853300364,0.863314465405612,0.0654594731056261,0.94426780354198,0.0315472191770871,0.949092095769932
"88","102_1",-0.443616874072539,71.816367265469,-1.03904503710384,0.595428163031299,0.102733850619314,0.959366338627695,0.0255491564105771,0.668047186032756
"89","102_1",-0.539760734625442,95.8483033932136,-0.675362676546385,0.135601941920943,0.17384041429184,0.973148183762099,0.00264485273171339,0.158552226225235
"90","102_1",-0.656397638351202,120.159680638722,-0.307451451331298,-0.348946187019904,0.279950871634445,0.967743920431255,0.0371296881317903,-0.437034579504884
"91","102_1",-0.693147180559943,144.191616766467,0.0562309092261608,-0.749378089786104,0.418625901788685,0.937876364337311,0.39279282107657,-1.04450749364194
"92","103_1",-3.76633135124891,23.5545669092412,-2.97770364017812,-0.788627711070792,0.134651807051156,0.23734782736684,0.683499656210202,-2.96396793191909
"93","103_1",-3.38775045335452,45.8927702157291,-2.89969801800142,-0.488052435353098,0.121457109343149,0.272465312313381,0.229083495697112,-1.8204632349588
"94","103_1",-3.19776156853184,70.7228551886475,-2.81299067630353,-0.384770892228315,0.107898244204934,0.280078849762072,0.122674371017481,-1.42426868623394
"95","103_1",-2.77726668736698,95.5233629311036,-2.72638661911033,-0.0508800682566473,0.0955197019358389,0.291492487466913,0.00184737021149874,-0.187044543056036
"96","103_1",-2.57141186889541,117.854171929976,-2.64840681805981,0.0769949491644022,0.0853693006111308,0.291244047793275,0.00369741737576008,0.281472689040055
"97","103_1",-2.48295030554441,142.684256902894,-2.56169947636192,0.0787491708175074,0.075190420977464,0.291228659345545,0.00333206670107682,0.286296963997743
"98","103_1",-2.32569226787941,165.015065901767,-2.4837196753114,0.158027407431985,0.0670321763857489,0.289847685953283,0.0117538095234791,0.571999955427919
"99","103_1",-2.22233148019788,189.83775656707,-2.39703815473967,0.174706674541794,0.059070614698832,0.289456065210794,0.0124462995992789,0.629691591477423
"100","103_1",-2.07036689223727,214.645658617142,-2.3104082764203,0.240041384183034,0.0522783151205322,0.287489869943023,0.0204972699664889,0.862070187190994
"101","103_1",-2.04301703337909,239.483137897675,-2.22367511359624,0.180658080217145,0.0466441720770985,0.289331973030714,0.0102368407867093,0.646884567838168
"102","103_1",-1.96408060792032,261.821341204163,-2.14566949141954,0.181588883499219,0.042573686371123,0.289317689577184,0.00935993611173935,0.648833838455297
"103","103_1",-1.80053174303831,286.614454639004,-2.05909125535252,0.25855951231421,0.0391610822006692,0.286878452999008,0.0173315890821047,0.922214911123204
"104","103_1",-1.62313059488823,311.392779458614,-1.97256466153785,0.349434066649623,0.0369122577041749,0.282862148700123,0.0296984109965158,1.24488498130346
"105","103_1",-1.57056374899319,333.730982765101,-1.89455903936116,0.32399529036797,0.03588036393436,0.284125278307698,0.0247648788366377,1.15363957519232
"106","103_1",-1.56236487710867,358.572159199443,-1.807812965974,0.245448088865329,0.0358413365622215,0.287372555901594,0.0141961415246156,0.873941401185579
"107","103_1",-1.52920135997181,383.402244172362,-1.7211056242761,0.191904264304291,0.0369688418553762,0.289054870961707,0.00897197900287754,0.683693370458691
"108","103_1",-1.45031812448102,406.967902543026,-1.63881369515424,0.188495570673225,0.0391176138327613,0.289142310861452,0.00920021589780223,0.672299744146399
"109","103_1",-1.37721971167733,431.775804593098,-1.55218381683487,0.174964105157545,0.0425146806829831,0.289488322860745,0.00867633722542762,0.625143630738363
"110","103_1",-1.30249851028747,455.337765809954,-1.46990479827611,0.167406287988638,0.0468190716361626,0.289665843320261,0.00882631600969145,0.599488708142394
"111","103_1",-1.27682784738714,480.167850782873,-1.38319745657821,0.106369609191069,0.0524916016215981,0.290868879006744,0.00404317598461784,0.382052408879595
"112","103_1",-1.25805029552064,503.759389230192,-1.30081515351474,0.0427648579940962,0.058961625728564,0.291555518653837,0.000744205166115944,0.154127551827513
"113","103_1",-1.23346937308159,527.347230523702,-1.21844576101436,-0.0150236120672345,0.066483197300491,0.291672223448204,0.00010523983782747,-0.0543638498061409
"114","103_1",-1.21548146669256,550.938768971021,-1.13606345795088,-0.0794180087416771,0.0750586741968068,0.291220870327421,0.00338200572521058,-0.288707997556591
"115","103_1",-1.16294354419652,575.7503681749,-1.04942066906843,-0.113522875128093,0.0852135281620057,0.2907212415197,0.00802046731530663,-0.414973561079835
"116","103_1",-1.14617033465058,599.341906622219,-0.967038366004955,-0.179131968645625,0.095949069937106,0.289244883526424,0.0230231637339959,-0.658678613810843
"117","103_1",-1.14079931012085,624.183083056561,-0.880292292617793,-0.260507017503057,0.108391207133603,0.286422410987466,0.0565520106934687,-0.964559822776886
"118","103_1",-1.1466240736421,647.789410119111,-0.79785834730197,-0.34876572634013,0.121296548486621,0.282037622321005,0.116787189624118,-1.30079705872557
"119","103_1",-1.14684520057568,671.392040027852,-0.715437312549238,-0.431407888026442,0.135253750247488,0.276538353849421,0.205736778139814,-1.62196190884166
"120","104_1",-3.53503418372198,5.4888086287806,-1.597203200918,-1.93783098280398,0.112470229292986,0.790686078699771,0.342837347011061,-2.3261179640372
"121","104_1",-2.75382288368125,9.12016903761577,-1.58863817599401,-1.16518470768724,0.109927387632669,0.864969369961815,0.120456210856231,-1.39665571229283
"122","104_1",-2.93660751063861,9.13982457433477,-1.58859181591323,-1.34801569472538,0.109913747509456,0.851297825362748,0.161198998728664,-1.61579480231943
"123","104_1",-3.16044606951005,9.15948011105377,-1.58854545583245,-1.5719006136776,0.109900108716701,0.831460016861882,0.219157030349322,-1.88413932589807
"124","104_1",-1.42012729021592,23.5719024102602,-1.55455192660095,0.134424636385029,0.1002576161752,0.903654997417838,0.00143094641413362,0.160260718551328
"125","104_1",-0.532510195743977,46.0283531117172,-1.50158553431048,0.969075338566503,0.086658960622367,0.877934161504897,0.0623802668538317,1.14669616541506
"126","104_1",-0.385831590536412,70.7992432618364,-1.44316024250824,1.05732865197182,0.0736731399391946,0.873297265188466,0.0613741204810527,1.24232486388374
"127","104_1",-0.321870873437686,93.810962875605,-1.38888417793575,1.06701330449806,0.0635028476422801,0.873066598839846,0.0527114012735047,1.24687784660793
"128","104_1",-0.344602046811958,118.783322277094,-1.32998369530552,0.985381648493559,0.0545293101409663,0.877966088161655,0.0378728002175429,1.14600823817124
"129","104_1",-0.341287131431185,141.873664037739,-1.27552219040991,0.934235058978727,0.0481429652027942,0.880809957316324,0.0296542076047529,1.08287319577683
"130","104_1",-0.499540515803988,166.084371391366,-1.21841816090988,0.718877645105894,0.0434186268777901,0.890476728435309,0.0156793052797074,0.831191940351715
"131","104_1",-0.508896738270003,191.037075256136,-1.15956403836043,0.650667300090426,0.0406618281154897,0.892998085983524,0.0119604088669019,0.75124297441196
"132","104_1",-0.564009532350684,215.115107736911,-1.10277293940566,0.538763407054974,0.0400344479594869,0.896527240052592,0.00806312405884272,0.62183844836086
"133","104_1",-0.559388546613372,216.957814304317,-1.09842668183259,0.539038135219218,0.0400686783947719,0.896519147060061,0.00807882665032427,0.62216663114986
"134","104_1",-0.569259570118395,239.139087491708,-1.04610933067303,0.476849760554637,0.041398278994106,0.898177693131994,0.00655018596333128,0.550769359491795
"135","104_1",-0.617963997009584,262.28348197833,-0.991520335555285,0.373556338545701,0.0445919197458412,0.900481133749,0.00435888271613897,0.432184273723976
"136","104_1",-0.69552094482713,287.300066337436,-0.9325155427433,0.23699459791617,0.0501184555546681,0.902672430331703,0.00199489612792155,0.274986280475475
"137","104_1",-0.734172917282517,309.505908945726,-0.880140241482768,0.145967324200251,0.0568296394319916,0.903591949527049,0.000870343157324901,0.169968279925213
"138","104_1",-0.815714251495793,335.441389646446,-0.818968114894345,0.00325386339855149,0.0668178967798976,0.904159679119616,5.19449396744437e-07,0.00380910917958235
"139","104_1",-0.904438931256906,359.52924989558,-0.762153835899185,-0.142285095357721,0.0781693829548925,0.90360775670669,0.00119079734990694,-0.167587317660492
"140","104_1",-1.00904435591399,382.698213803101,-0.707506890680462,-0.301537465233528,0.0909731036046425,0.901642212172868,0.00640068888098423,-0.357651637566665
"141","104_1",-1.0936493168798,406.771332399695,-0.650727381745889,-0.442921935133911,0.106234709510444,0.898625646068356,0.0166823971666004,-0.52981317169059
"142","104_1",-1.13514920317503,430.814967691211,-0.594017412932484,-0.541131790242546,0.123469664997307,0.895723273506017,0.030089646052702,-0.653622325635434
"143","104_1",-1.16134903847698,455.772585440161,-0.535151700362835,-0.626197338114145,0.143465557171648,0.892578323290601,0.0490303546549156,-0.765149160732933
"144","104_1",-1.23282834949231,479.830962384217,-0.478406961488844,-0.754421388003466,0.164771497032409,0.886865856981422,0.0859575587307119,-0.933509288807128
"145","105_1",-3.98367899433457,0.545317473613672,-2.22601994952974,-1.75765904480483,0.097906467797933,1.00615325547569,0.156875976783227,-1.70025207092445
"146","105_1",-3.73236456605367,1.92180432233205,-2.20352033409785,-1.52884423195582,0.0951183079006538,1.03782604273268,0.114600344364443,-1.47663038915644
"147","105_1",-3.36463978592835,3.5724158150444,-2.17653996458101,-1.18809982134734,0.0919256382231584,1.07526959753205,0.0664169026308287,-1.14550420341012
"148","105_1",-2.98515016422346,4.1191991958452,-2.16760241766291,-0.817547746560551,0.0909042802840695,1.10418504095625,0.0310291793774635,-0.787794207099548
"149","105_1",-2.56229331340342,4.93864131345284,-2.15420807791165,-0.408085235491765,0.0894073891936373,1.12325947090773,0.00757889457214052,-0.392910183493165
"150","105_1",-2.07944154167984,6.02781035349305,-2.13640486783083,0.0569633261509876,0.0874805002009256,1.12938318182867,0.000143878718957854,0.0547871522512048
"151","105_1",-1.73993440136347,6.84065588875859,-2.12311835371263,0.383183952349163,0.0860891095696668,1.12402017523411,0.00638754639725428,0.368264495187341
"152","105_1",-1.42977947305963,7.9254272072374,-2.10538702738718,0.675607554327549,0.0842943537533653,1.11240126680385,0.0193666554892603,0.648665820422575
"153","105_1",-1.16741520859214,8.73240911375441,-2.09219635827615,0.924781149684009,0.0830052589283351,1.09728704068209,0.0356310637070962,0.887278605781177
"154","105_1",-0.925642837444435,9.81131680348468,-2.07456087695786,1.14891803951343,0.0813431695764001,1.07946726642438,0.0536996558732104,1.10132844913198
"155","105_1",-0.225806668733693,23.7557589210923,-1.84662946929451,1.62082280056082,0.0661817418961537,1.02925986171166,0.0841518131741239,1.54102193500441
"156","105_1",-0.246009376051213,47.7365345954096,-1.45464735124303,1.20863797519182,0.0675470488685212,1.07483494080955,0.0478987220711318,1.14997191857121
"157","105_1",-0.242613787050075,71.712179594572,-1.06274909757282,0.820135310522747,0.10360121560758,1.10365750569795,0.0366026295420367,0.795864887879847
"158","105_1",-0.338602162879037,95.7083472943541,-0.670515386377537,0.3319132234985,0.174416232480409,1.12495121693769,0.0118985119859698,0.335620473779293
"159","105_1",-0.714653385780908,119.74629334897,-0.277598779506196,-0.437054606274712,0.280190178578972,1.12043149700527,0.043598114447619,-0.473294307869567
"160","105_1",-0.918953849293636,143.747591723907,0.114718796070357,-1.03367264536399,0.420589107140219,1.06486041973811,0.564975594725221,-1.24765398853857
"161","106_1",-4.12981895041573,0.00450402144771544,-1.53560902532875,-2.59420992508698,0.0829867849102012,1.19329479068306,0.185140986522314,-2.02278447656546
"162","106_1",-3.72435384230755,0.846756032171577,-1.52918626263304,-2.19516757967451,0.081524554977986,1.2503805131945,0.129814524288696,-1.71027598513042
"163","106_1",-3.28252109002853,1.69050938337801,-1.52275205116248,-1.75976903886605,0.080099872685537,1.29953351898376,0.081713987271224,-1.36999072115478
"164","106_1",-2.92584614608982,1.97501340482574,-1.52058250832676,-1.40526363776306,0.079628546540029,1.33047937463157,0.0517478982800347,-1.09372598777845
"165","106_1",-2.2080063529395,2.55077747989276,-1.51619190316847,-0.69181444977103,0.0786886826688021,1.37061455923951,0.0123683939603992,-0.538169050619212
"166","106_1",-1.31640823365572,3.99506702412869,-1.50517818175445,0.188769948098725,0.0764134097692974,1.38226062568647,0.000889845574108077,0.146664950423404
"167","106_1",-0.73419261380306,4.89436997319034,-1.49832036561411,0.764127751811052,0.0750561757490875,1.36789319193418,0.0142798042419604,0.593253879616791
"168","106_1",-0.404125523179109,6.06691689008042,-1.4893788724495,1.08525334927039,0.0733551316707524,1.35221396051118,0.028047923248238,0.841795820214622
"169","106_1",-0.204550718237594,7.2282037533512,-1.48052324509634,1.27597252685874,0.0717469234671796,1.34025626231746,0.0377909426925567,0.988872768922049
"170","106_1",-0.169005780818183,8.07646112600536,-1.4740546873012,1.30504890648301,0.070620329207933,1.33829940752886,0.0388178577891682,1.01079362810037
"171","106_1",-0.1501372965138,8.92096514745307,-1.4676147514432,1.3174774549294,0.0695390707592096,1.33747969383769,0.0388645437823569,1.01982678478072
"172","106_1",-0.14392609642116,10.3224664879356,-1.45692732011265,1.31300122369149,0.0678335127884802,1.33787950716034,0.0375164890495876,1.01543161506036
"173","106_1",-0.134681038277108,24.0447184986595,-1.35228551790456,1.21760447962745,0.0569920899355441,1.34476980492158,0.0264868904891254,0.93622635417655
"174","106_1",-0.353233915882718,48.0766756032172,-1.16902497874209,0.815791062859373,0.0636153946297265,1.36595560048082,0.0134600344569922,0.629483141275446
"175","106_1",-0.505478017439395,72.1289008042895,-0.985609881119034,0.480131863679639,0.102889012307193,1.37698422458457,0.00821546771677807,0.378503355001597
"176","106_1",-0.858983386616849,96.1586058981233,-0.802366515118856,-0.0566168714979933,0.174738492349916,1.38309712049869,0.000229261817757717,-0.0465352837003539
"177","106_1",-0.965751362042554,120.226595174263,-0.61883120535978,-0.346920156682774,0.279377745313235,1.37916002038089,0.0180497057056839,-0.305146217880926
"178","106_1",-1.15089379517815,144.008579088472,-0.43747688721128,-0.71341690796687,0.41489427026989,1.36206663274567,0.171945225365267,-0.696399603336261
"179","107_1",-4.40845989174201,24.0544787847041,-4.78954740519226,0.381087513450251,0.135138859448163,0.419733727164356,0.0746006612656844,0.977168376697241
"180","107_1",-4.27492849911752,48.147372097084,-4.79255034273732,0.517621843619797,0.120882767679006,0.413161273473523,0.119152115363319,1.31645820438617
"181","107_1",-4.2749284991175,71.0389383621442,-4.79540354691297,0.520475047795471,0.108359060000321,0.413207689001589,0.104976191377949,1.31438559246417
"182","107_1",-4.40845989174203,95.1388161341016,-4.79840735500087,0.389947463258842,0.0962499229494969,0.419717852135377,0.0509473562492714,0.978137259588822
"183","107_1",-4.40845989174201,119.23520167627,-4.80141072781735,0.392950836075341,0.0852455824709892,0.419691815000518,0.0447244536333361,0.979724201256979
"184","107_1",-4.56261057156927,143.335079448228,-4.80441453590525,0.241803964335982,0.0753428489008909,0.424692686496646,0.0146491748871872,0.599640457918646
"185","107_1",-5.25575775212924,167.441941679762,-4.807419214536,-0.448338537593241,0.0665410067304049,0.417468281863234,0.0436432193014527,-1.10656346082019
"186","107_1",-4.74493212836326,191.531342762354,-4.81042171680963,0.065489588446372,0.0588482620914542,0.427446989680651,0.000810148486458673,0.160975696816197
"187","107_1",-5.25575775212924,215.6347127641,-4.81342596016896,-0.442331791960283,0.0522543382509521,0.417894016305882,0.0323624065454587,-1.08347807872039
"188","107_1",-4.96807567967745,238.522786799371,-4.81627872907319,-0.151796950604262,0.0470144197326499,0.426527898567052,0.00339148791574767,-0.370798321324382
"189","107_1",-4.96807567967745,263.823991618648,-4.81943227053049,-0.14864340914696,0.0423800733180069,0.426579774524713,0.00290316973086067,-0.362215429964156
"190","107_1",-5.25575775212924,287.923869390606,-4.82243607861839,-0.433321673510848,0.0390965501900883,0.418421933312183,0.0226050521807851,-1.05411601660935
"191","107_1",-5.66122286023736,310.818927885455,-4.82528971806547,-0.835933142171891,0.0369991056722366,0.392260032864904,0.0792659541171149,-2.03130938732452
"192","107_1",-4.96807567967738,336.113148245154,-4.82844238897993,-0.139633290697454,0.0358395774351194,0.426713396772551,0.00213721386872457,-0.339103443248074
"193","107_1",-5.6612228602373,360.216518246901,-4.83144663233925,-0.82977622789805,0.0358655034118645,0.392845447894293,0.0755317282392503,-2.01516241425578
"194","107_1",-5.25575775212915,384.309411559281,-4.83444956988431,-0.421308182244844,0.0369943001377916,0.4189515932056,0.0201318017770956,-1.0237722218129
"195","107_1",-5.25575775212915,408.405797101449,-4.83745294270078,-0.418304809428365,0.0392261425108224,0.419056435049008,0.021140960777088,-1.0176540044807
"196","107_1",-4.96807567967741,431.293871136721,-4.84030571160502,-0.127769968072394,0.0423674560498107,0.426862172858049,0.00214436112226685,-0.311348813271729
"197","107_1",-4.7449321283632,455.3867644491,-4.84330864915007,0.0983765207868714,0.0467491993323596,0.427185099081262,0.00141562588684906,0.240273429081011
"198","107_1",-4.40845989174198,479.476165531692,-4.84631115142371,0.437851259681725,0.0522327100380898,0.418093337100245,0.0316955354016366,1.07249091570276
"199","107_1",-4.96807567967741,503.583027763227,-4.84931583005445,-0.118759849622958,0.0588237169170394,0.426958774931508,0.00266290424087109,-0.291912053722399
"200","107_1",-4.96807567967741,527.679413305395,-4.85231920287093,-0.11575647680648,0.0665150611149994,0.426988334461868,0.00290804901126447,-0.285699525511733
"201","107_1",-4.96807567967741,551.775798847564,-4.85532257568741,-0.112753103990001,0.0753093672674019,0.427016703197001,0.00318360261780851,-0.279607073571358
"202","107_1",-4.96807567967741,575.872184389733,-4.85832594850389,-0.109749731173522,0.0852066353742463,0.427043949694671,0.00348690481904944,-0.273627560760867
"203","107_1",-4.56261057156927,599.961585472324,-4.86132845077752,0.298717879208251,0.0962035171598256,0.423017715157791,0.029879811165164,0.749279361865278
"204","107_1",-4.27492849911747,622.846167277807,-4.86418078441033,0.589252285292861,0.107671398616986,0.409058210855153,0.133493167004385,1.48749921615925
"205","107_1",-4.40845989174201,646.946045049764,-4.86718459249823,0.458724700756222,0.120823750877776,0.416316375442822,0.0935212772620474,1.16662701570043
"206","107_1",-4.40845989174198,672.247249869041,-4.87033813395553,0.461878242213554,0.135818866321205,0.415955313388036,0.110309091046767,1.18479439422446
"207","108_1",-4.538901061592,2.77136258660494,-1.40950313657594,-3.12939792501606,0.148470914874558,0.640436894402393,1.06856913832318,-3.50102621150756
"208","108_1",-3.15303907058762,8.31408775981504,-1.39928167102782,-1.7537573995598,0.143533309234141,0.897572332081146,0.320707717533716,-1.95635918207418
"209","108_1",-1.49542212132701,23.0946882217089,-1.37202442956617,-0.123397691760845,0.13094772873731,0.992126735584513,0.00140688590610609,-0.13665275814801
"210","108_1",-0.695187752257999,47.1131639722862,-1.32773141219097,0.632543659932974,0.112299722141197,0.981149897794744,0.0303854462603122,0.693093210298612
"211","108_1",-0.445546422419295,71.1316397228635,-1.28343839481578,0.837891972396485,0.0958846967113795,0.972813221832407,0.0438850252209196,0.909725638938589
"212","108_1",-0.305663664459366,95.150115473441,-1.23914537744059,0.933481712981222,0.0817026524478561,0.968372691854712,0.0449903902175391,1.00565372077556
"213","108_1",-0.298233826104402,119.168591224018,-1.1948523600654,0.896618533960994,0.0697535893506275,0.970557166733244,0.034532229051114,0.959716641723662
"214","108_1",-0.283750371133599,143.187066974596,-1.1505593426902,0.866808971556603,0.0600375074196931,0.972226359118511,0.0272073995815761,0.923001593405776
"215","108_1",-0.341859470007648,167.205542725173,-1.10626632531501,0.764406855307362,0.0525544066550537,0.976910969834405,0.0182300709152053,0.810740275794459
"216","108_1",-0.341634112034222,191.224018475751,-1.06197330793982,0.720339195905594,0.0473042870567087,0.978753737816322,0.0144113547144239,0.761893479018183
"217","108_1",-0.379648810071982,215.242494226328,-1.01768029056462,0.638031480492643,0.0442871486246585,0.981781094805793,0.0105183039656602,0.673771613060261
"218","108_1",-0.427309356200724,239.260969976905,-0.973387273189433,0.546077916988709,0.0435029913589029,0.984684386408853,0.00755613575847901,0.57643072484653
"219","108_1",-0.525789476452289,263.279445727483,-0.929094255814239,0.40330477936195,0.0449518152594419,0.988269195413051,0.00427171273431856,0.426044577464686
"220","108_1",-0.581161087537727,287.29792147806,-0.884801238439047,0.30364015090132,0.0486336203262755,0.990124237574052,0.00263996416826682,0.321380567941269
"221","108_1",-0.697003722169701,311.316397228637,-0.840508221063855,0.143504498894154,0.0545484065594036,0.992019376464866,0.000669688961092438,0.152363234145913
"222","108_1",-0.780371891242076,335.334872979215,-0.796215203688662,0.0158433124465857,0.0626961739588267,0.99256140271368,9.54576784455706e-06,0.0168942963226783
