"","ID_no_Rep_dup","LogPopBio","Time","(weights)",".fitted",".resid"
"1116","155_1",0.96984134591843,240.097654380086,1,1.19030766918252,-0.220466323264094
"1117","155_1",1.50938916928874,334.418382000957,1,1.32762414106721,0.181765028221534
"1118","155_1",1.28708334138999,406.804212541886,1,1.36610703753075,-0.0790236961407551
"1119","155_1",1.39359856899242,503.034944949737,1,1.38398512233442,0.00961344665799579
"1120","156_1",0.608404927611263,1.19291527046431,1,0.588126937660613,0.0202779899506503
"1121","156_1",0.709706547032809,73.3508855911919,1,0.76711355724079,-0.0574070102079806
"1122","156_1",1.21121321768797,169.303494494974,1,1.11904388233301,0.0921693353549637
"1123","156_1",1.29820772628756,239.866443274294,1,1.35145862560791,-0.0532508993203535
"1124","156_1",1.5236962801107,336.013403542365,1,1.56597933849493,-0.0422830583842255
"1125","156_1",1.7011408283135,408.117759693633,1,1.65977258643977,0.0413682418737285
"1126","156_1",1.72672388241038,502.800382958354,1,1.72759848398007,-0.000874601569690547
"1127","157_1",0.613163860660088,1.18956438487308,1,0.608537639023549,0.00462622163653914
"1128","157_1",0.842956672399996,73.2570607946385,1,0.856909656539554,-0.0139529841395575
"1129","157_1",1.35874014220164,169.199617041647,1,1.32986341737796,0.0288767248236768
"1130","157_1",1.51235971348483,239.71565342269,1,1.50342195569626,0.00893775778857009
"1131","157_1",1.44755335132945,336.067017711824,1,1.58674959235096,-0.139196241021511
"1132","157_1",1.64876225310092,406.549545236956,1,1.60480337745594,0.0439588756449762
"1133","157_1",1.6791345519221,502.833891814265,1,1.61238490473133,0.0667496471907745
"1134","158_1",-5.94351828904475,0.91889634161322,1,-5.98824294538848,0.0447246563437345
"1135","158_1",-5.25978294266704,7.38065403798433,1,-4.95817050311915,-0.301612439547893
"1136","158_1",-4.14708591411723,9.20861895285128,1,-4.44774363264632,0.300657718529089
"1137","158_1",-1.71189254286034,22.7611115206014,1,-1.60681359906561,-0.105078943794727
"1138","158_1",-0.849681886295451,46.3231861625021,1,-0.951370260645602,0.101688374350151
"1139","158_1",-0.598632472863312,71.0400235866441,1,-0.933176558453024,0.334544085589712
"1140","158_1",-0.446801273144291,94.89201739515,1,-0.932785025146713,0.485983752002422
"1141","158_1",-0.464060781488491,118.006928576693,1,-0.93277540452137,0.468714623032879
"1142","158_1",-0.456159217485722,142.939976904744,1,-0.932775136803433,0.476615919317711
"1143","158_1",-0.553591428929048,167.067148227316,1,-0.932775131240515,0.379183702311467
"1144","158_1",-0.591859960204749,190.201714945579,1,-0.932775131109674,0.340915170904925
"1145","158_1",-0.677762824379119,215.228127073045,1,-0.932775131106044,0.255012306726925
"1146","158_1",-0.824893619271887,239.374953932336,1,-0.932775131105969,0.107881511834082
"1147","158_1",-0.948222528764048,263.487383602368,1,-0.932775131105967,-0.0154473976580807
"1148","158_1",-1.04257240880501,286.64651974153,1,-0.932775131105967,-0.109797277699043
"1149","158_1",-1.20723767138145,311.687673521535,1,-0.932775131105967,-0.274462540275483
"1150","158_1",-1.16474909874766,335.682169971254,1,-0.932775131105967,-0.231973967641693
"1151","158_1",-1.18298704863451,359.711063610231,1,-0.932775131105967,-0.250211917528543
"1152","158_1",-1.22845455162057,383.754698901747,1,-0.932775131105967,-0.295679420514603
"1153","158_1",-1.22049221030935,407.768850888185,1,-0.932775131105967,-0.287717079203383
"1154","158_1",-1.38808953921391,431.871452789858,1,-0.932775131105967,-0.455314408107943
"1155","158_1",-1.41094397814801,455.900346428835,1,-0.932775131105967,-0.478168847042043
"1156","158_1",-1.42323272467207,479.924326183632,1,-0.932775131105967,-0.490457593566103
"1157","16_1",0.363343815231895,3.48723706908999,1,0.393894204590889,-0.0305503893589941
"1158","16_1",0.61867460225026,12.4992559146079,1,0.669714540602658,-0.0510399383523982
"1159","16_1",0.651307350568236,12.5168004029509,1,0.671285029953061,-0.0199776793848251
"1160","16_1",1.17506880923442,15.6221748396608,1,1.05265543672318,0.122413372511236
"1161","16_1",2.48341978659928,21.5697563879358,1,2.32844399178295,0.15497579481633
"1162","16_1",3.31245534243356,26.0494490781803,1,3.54350132733715,-0.231045984903588
"1163","16_1",4.64185970581003,30.7981572563507,1,4.78116485824738,-0.139305152437352
"1164","16_1",6.46192492651221,37.8276489191102,1,6.20469519527096,0.257229731241245
"1165","16_1",7.13961002957426,43.8395602579762,1,6.99525872802862,0.144351301545636
"1166","16_1",7.28452750328739,49.9684348524621,1,7.49157854462525,-0.207051041337857
"1167","160_1",-4.53528405852384,0.003002680965146,1,-4.47367027229387,-0.0616137862299651
"1168","160_1",-4.31214050720963,1.12375335120644,1,-4.26829761213964,-0.0438428950699903
"1169","160_1",-3.97566827058846,1.965254691689,1,-4.01753537116242,0.0418671005739606
"1170","160_1",-3.61899332664975,2.52750670241287,1,-3.78674168798825,0.167748361338501
"1171","160_1",-2.87705598192039,4.21576407506701,1,-2.72581938914604,-0.151236592774352
"1172","160_1",-2.02975812153319,5.07678284182305,1,-2.02999164246629,0.000233520933102138
"1173","160_1",-1.33661094097324,5.9535656836461,1,-1.38574107540107,0.0491301344278328
"1174","160_1",-0.878153302724569,7.11635388739946,1,-0.911507252072593,0.033353949348024
"1175","160_1",-0.598568440505407,7.99388739946379,1,-0.827651032402992,0.229082591897585
"1176","160_1",-0.432640693487129,9.14166219839141,1,-0.819650691194304,0.387009997707175
"1177","160_1",-0.424410194350614,9.98316353887399,1,-0.819624562906435,0.395214368555821
"1178","160_1",-0.38031487448539,24.2714209115281,1,-0.819624546077988,0.439309671592598
"1179","160_1",-0.73979486935173,48.013619302949,1,-0.819624546077988,0.0798296767262581
"1180","160_1",-1.0695481557242,72.3360857908847,1,-0.819624546077988,-0.249923609646212
"1181","160_1",-1.23023053741467,96.1218230563002,1,-0.819624546077988,-0.410605991336682
"1182","160_1",-1.26761806948629,120.198820375335,1,-0.819624546077988,-0.447993523408302
"1183","160_1",-1.27718752050244,144.278069705094,1,-0.819624546077988,-0.457562974424452
"1184","161_1",-4.74493212836326,24.0614632442815,1,-4.68325788842328,-0.0616742399399755
"1185","161_1",-4.40845989174205,48.1508643268727,1,-4.5128952357229,0.104435343980855
"1186","161_1",-3.86946339100935,72.2297887200978,1,-3.82432968208383,-0.0451337089255204
"1187","161_1",-2.88863413799763,96.256329666492,1,-2.82998448436831,-0.0586496536293186
"1188","161_1",-1.92355324195403,118.966299982539,1,-2.03559723986111,0.112043997907078
"1189","161_1",-1.48683559034176,144.106862231535,1,-1.474652633323,-0.0121829570187639
"1190","161_1",-1.26061983999059,166.883184913567,1,-1.19372592587054,-0.0668939141200509
"1191","161_1",-1.06610301010281,190.857342413131,1,-1.03808153564968,-0.0280214744531253
"1192","161_1",-0.951692658925069,214.86991444037,1,-0.960178099332169,0.00848544040709964
"1193","161_1",-0.861308597456802,238.892963156976,1,-0.921903600757329,0.0605950033005271
"1194","161_1",-0.817035773778813,262.950934171468,1,-0.903243301542809,0.0862075277639958
"1195","161_1",-0.824940953285926,287.054304173214,1,-0.894188084653181,0.0692471313672547
"1196","161_1",-0.813106495638925,311.140213026017,1,-0.889815987581457,0.0767094919425321
"1197","161_1",-0.869573107306695,334.080670508119,1,-0.887774237051165,0.0182011297444697
"1198","161_1",-0.873731117455357,358.180548280077,1,-0.886718905106655,0.012987787651298
"1199","161_1",-0.899048925439648,382.297887200978,1,-0.886209604556125,-0.0128393208835228
"1200","161_1",-0.89053823577174,406.387288283569,1,-0.885964287406761,-0.00457394836497849
"1201","161_1",-0.873731117455357,431.674524183691,1,-0.885842010586631,0.0121108931312739
"1202","161_1",-0.861308597456802,454.555613759385,1,-0.885788859215261,0.0244802617584594
"1203","161_1",-0.873731117455357,477.457656713812,1,-0.885762246211338,0.0120311287559811
"1204","161_1",-0.903331587231647,502.78330714161,1,-0.885747996670304,-0.0175835905613431
"1205","161_1",-0.873731117455357,526.855247075257,1,-0.885741597156672,0.0120104797013154
"1206","161_1",-0.942723988942309,551.007508294045,1,-0.885738501311114,-0.0569854876311952
"1207","161_1",-0.933835041525063,573.892090099528,1,-0.885737064801734,-0.0480979767233295
"1208","161_1",-0.933835041525063,599.193294918805,1,-0.885736295328925,-0.0480987461961376
"1209","161_1",-0.925024411842907,622.077876724288,1,-0.885735961090485,-0.0392884507524216
"1210","161_1",-0.938269638592928,646.184738955823,1,-0.88573578778203,-0.0525338508108978
"1211","161_1",-0.942723988942309,671.489436004889,1,-0.885735701450128,-0.0569882874921809
"1212","162_1",-4.13516655674236,4.61893764434178,1,-4.1345713917407,-0.000595165001662679
"1213","162_1",-2.83588357261209,8.31408775981522,1,-3.06268321995163,0.226799647339539
"1214","162_1",-3.28786869635515,8.31408775981522,1,-3.06268321995163,-0.225185476403521
"1215","162_1",-1.05939157551483,23.094688221709,1,-1.04689069406986,-0.0125008814449739
"1216","162_1",-0.506391026698124,47.1131639722864,1,-0.855237886787126,0.348846860089002
"1217","162_1",-0.37784994107519,71.1316397228638,1,-0.852976800010425,0.475126858935235
"1218","162_1",-0.354771993792645,96.0739030023095,1,-0.852950671366987,0.498178677574342
"1219","162_1",-0.354771993792645,120.092378752887,1,-0.852950418050457,0.498178424257812
"1220","162_1",-0.358581522209313,143.187066974596,1,-0.852950415135714,0.494368892926401
"1221","162_1",-0.425667815425683,167.205542725173,1,-0.852950415095721,0.427282599670038
"1222","162_1",-0.493204022416171,192.147806004619,1,-0.852950415095259,0.359746392679088
"1223","162_1",-0.628608659422373,216.166281755196,1,-0.852950415095255,0.224341755672882
"1224","162_1",-0.756442030932258,240.184757505774,1,-0.852950415095255,0.0965083841629969
"1225","162_1",-0.756442030932258,240.184757505774,1,-0.852950415095255,0.0965083841629969
"1226","162_1",-0.889973423556781,264.203233256351,1,-0.852950415095255,-0.0370230084615261
"1227","162_1",-0.985283603361105,288.221709006928,1,-0.852950415095255,-0.13233318826585
"1228","162_1",-1.09064411901893,312.240184757506,1,-0.852950415095255,-0.237693703923675
"1229","162_1",-1.12290498123715,336.258660508083,1,-0.852950415095255,-0.269954566141895
"1230","162_1",-1.15624140150475,360.277136258661,1,-0.852950415095255,-0.303290986409495
"1231","162_1",-1.15624140150475,360.277136258661,1,-0.852950415095255,-0.303290986409495
"1232","162_1",-1.19072757757592,384.295612009238,1,-0.852950415095255,-0.337777162480665
"1233","162_1",-1.20842715467532,408.314087759815,1,-0.852950415095255,-0.355476739580065
"1234","162_1",-1.23557814374127,431.408775981524,1,-0.852950415095255,-0.382627728646015
"1235","162_1",-1.22644566017799,456.35103926097,1,-0.852950415095255,-0.373495245082735
"1236","162_1",-1.22644566017799,456.35103926097,1,-0.852950415095255,-0.373495245082735
"1237","162_1",-1.2540971915085,480.369515011548,1,-0.852950415095255,-0.401146776413245
"1238","163_1",-4.54329478227,2.59172390685205,1,-4.32175552986519,-0.221539252404814
"1239","163_1",-3.73236456605367,6.10696934159824,1,-3.79538585600289,0.0630212899492246
"1240","163_1",-3.15700042115012,9.81571452504605,1,-3.32137720311664,0.16437678196652
"1241","163_1",-2.79409492746074,13.2488691573128,1,-2.94632049019242,0.15222556273168
"1242","163_1",-2.21601707668559,21.3289495727928,1,-2.25791823271334,0.0419011560277469
"1243","163_1",-1.81871527921659,29.6025297369743,1,-1.76577920386057,-0.0529360753560151
"1244","163_1",-1.59885580310356,36.2899983246775,1,-1.48009709285202,-0.11875871025154
"1245","163_1",-1.34462166471932,45.583849891104,1,-1.19987163964151,-0.144750025077805
"1246","163_1",-1.02431436495147,59.911626738147,1,-0.940601689768414,-0.0837126751830561
"1247","163_1",-0.298377361568528,127.583766124979,1,-0.660911736576395,0.362534375007867
"1248","163_1",-0.287682072451781,152.952755905512,1,-0.650862291012686,0.363180218560905
"1249","163_1",-0.693147180559945,165.905511811024,1,-0.648739308056861,-0.0444078725030841
"1250","163_1",-0.396199654662374,166.131261517842,1,-0.64871200501409,0.252512350351716
"1251","163_1",-0.995115210259202,171.637208912716,1,-0.648123668924086,-0.346991541335116
"1252","163_1",-1.03924001516814,193.37954431228,1,-0.646803126013879,-0.392436889154261
"1253","164_1",-5.23811809500174,0.274509803921575,1,-5.16462855577325,-0.0734895392284942
"1254","164_1",-4.32045709766895,1.64705882352941,1,-4.44047490974279,0.120017812073844
"1255","164_1",-3.5322131616999,3.29411764705883,1,-3.58312625036992,0.0509130886700149
"1256","164_1",-3.09718810007162,4.3921568627451,1,-3.03945251878748,-0.0577355812841378
"1257","164_1",-2.88604348820487,4.94117647058824,1,-2.78119716690362,-0.104846321301245
"1258","164_1",-2.26757806911895,6.03921568627452,1,-2.30012161485231,0.0325435457333567
"1259","164_1",-1.83705131279123,7.13725490196079,1,-1.87583096906204,0.0387796562708114
"1260","164_1",-1.6139991912427,7.9607843137255,1,-1.6001755494654,-0.0138236417773034
"1261","164_1",-1.35686736038547,9.05882352941177,1,-1.29322652497816,-0.0636408354073117
"1262","164_1",-1.01907140522016,9.88235294117648,1,-1.10868121165488,0.0896098064347202
"1263","164_1",-0.30401063520362,23.8823529411765,1,-0.614346344654431,0.310335709450811
"1264","164_1",-0.285586525154272,48.0392156862745,1,-0.614346304925892,0.32875977977162
"1265","164_1",-0.396827221936957,71.921568627451,1,-0.614346304925892,0.217519082988935
"1266","164_1",-0.69216986663965,95.8039215686275,1,-0.614346304925892,-0.0778235617137578
"1267","164_1",-0.991625696818858,119.960784313725,1,-0.614346304925892,-0.377279391892966
"1268","164_1",-1.03418592080029,144.117647058824,1,-0.614346304925892,-0.419839615874398
"1269","166_1",-4.54063166485051,3.69515011547342,1,-4.54046864879048,-0.000163016060026777
"1270","166_1",-3.44201937618241,8.31408775981524,1,-3.44312010019259,0.00110072401018213
"1271","166_1",-2.79143181004126,9.2378752886836,1,-2.79016941980874,-0.00126239023252506
"1272","166_1",-1.04412410338404,23.094688221709,1,-1.17820483184213,0.134080728458091
"1273","166_1",-0.570339751298397,47.1131639722864,1,-1.17753218049044,0.607192429192046
"1274","166_1",-0.26744381021079,72.0554272517321,1,-1.17753217994441,0.910088369733621
"1275","166_1",-0.229832539465006,96.0739030023095,1,-1.17753217994441,0.947699640479404
"1276","166_1",-0.442129092479755,119.168591224018,1,-1.17753217994441,0.735403087464655
"1277","166_1",-0.603916046832002,143.187066974596,1,-1.17753217994441,0.573616133112408
"1278","166_1",-0.599049857180828,144.110854503464,1,-1.17753217994441,0.578482322763582
"1279","166_1",-0.896488104577975,168.129330254042,1,-1.17753217994441,0.281044075366435
"1280","166_1",-1.20842715467532,192.147806004619,1,-1.17753217994441,-0.0308949747309097
"1281","166_1",-1.33180617583582,216.166281755196,1,-1.17753217994441,-0.15427399589141
"1282","166_1",-1.40513744892137,240.184757505774,1,-1.17753217994441,-0.22760526897696
"1283","166_1",-1.43828965623827,264.203233256351,1,-1.17753217994441,-0.26075747629386
"1284","166_1",-1.4495892114922,288.221709006928,1,-1.17753217994441,-0.27205703154779
"1285","166_1",-1.4961092271271,312.240184757506,1,-1.17753217994441,-0.31857704718269
"1286","166_1",-1.50808541817381,336.258660508083,1,-1.17753217994441,-0.3305532382294
"1287","166_1",-1.52020677870616,338.10623556582,1,-1.17753217994441,-0.34267459876175
"1288","166_1",-1.52020677870616,360.277136258661,1,-1.17753217994441,-0.34267459876175
"1289","166_1",-1.58312060411672,384.295612009238,1,-1.17753217994441,-0.40558842417231
"1290","166_1",-1.57021719928082,409.237875288684,1,-1.17753217994441,-0.39268501933641
"1291","166_1",-1.57021719928082,432.332563510393,1,-1.17753217994441,-0.39268501933641
"1292","166_1",-1.59619268568408,432.332563510393,1,-1.17753217994441,-0.41866050573967
"1293","166_1",-1.59619268568408,456.35103926097,1,-1.17753217994441,-0.41866050573967
"1294","166_1",-1.63646658482202,480.369515011548,1,-1.17753217994441,-0.45893440487761
"1295","167_1",-5.23644196282996,1.57145250460712,1,-5.01550284978509,-0.220939113044866
"1296","167_1",-4.32015123095579,4.34201708828948,1,-4.39002445501842,0.0698732240626301
"1297","167_1",-3.53169387059153,7.67842184620537,1,-3.76074255004664,0.229048679455113
"1298","167_1",-2.79409492746075,13.5244597084939,1,-2.91729135910998,0.123196431649232
"1299","167_1",-2.24070968927596,20.9566091472608,1,-2.19098694212187,-0.0497227471540929
"1300","167_1",-1.78645441699836,30.3472105880382,1,-1.63051228720281,-0.155942129795555
